,Fp1,Fz,Fp2,AF7,F1,F6,AF8,AF4
Fp1,0.26605504587155965,0.0,0.0,0.0,0.18807339449541285,0.2706422018348624,0.0,0.27522935779816515
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.9191919191919192,0.08080808080808081,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0
F1,0.24390243902439024,0.0,0.0,0.0,0.24390243902439024,0.25609756097560976,0.0,0.25609756097560976
F6,0.2445414847161572,0.0,0.0,0.0,0.17903930131004367,0.2838427947598253,0.0,0.2925764192139738
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.23412698412698413,0.0,0.0,0.0,0.1626984126984127,0.2619047619047619,0.0,0.3412698412698413
