,Fp1,Fz,Fp2,AF7,F1,F6,AF8,AF4
Fp1,0.32972972972972975,0.0,0.33513513513513515,0.33513513513513515,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3054187192118227,0.0,0.3448275862068966,0.3497536945812808,0.0,0.0,0.0,0.0
AF7,0.30392156862745096,0.0,0.3431372549019608,0.35294117647058826,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.47,0.49,0.0,0.04
F6,0.0,0.0,0.0,0.0,0.3287671232876712,0.6438356164383562,0.0,0.0273972602739726
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857
