,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.4024051803885291,0.0,0.030527289546716005,0.0425531914893617,0.242368177613321,0.2821461609620722,0.0,0.0
FT9,0.0,0.5540540540540541,0.0,0.02533783783783784,0.0,0.008445945945945946,0.11993243243243243,0.2922297297297297
FC6,0.04938271604938271,0.0,0.6975308641975309,0.0,0.0941358024691358,0.15895061728395063,0.0,0.0
F4,0.04155374887082204,0.013550135501355014,0.0,0.5365853658536586,0.07136404697380307,0.16802168021680217,0.1020776874435411,0.06684733514001806
Fp2,0.1911013858497447,0.0,0.046681254558716266,0.05616338439095551,0.4164843180160467,0.2552881108679796,0.034281546316557256,0.0
AF7,0.19856770833333334,0.0026041666666666665,0.0703125,0.123046875,0.22721354166666666,0.3782552083333333,0.0,0.0
AF8,0.0,0.0795964125560538,0.0,0.1266816143497758,0.05044843049327354,0.0,0.6042600896860987,0.13901345291479822
AF4,0.0,0.211750305997552,0.0,0.08812729498164015,0.0,0.0,0.15422276621787026,0.5458996328029376
