,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.014285714285714285,0.0,0.0,0.9857142857142858,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5052631578947369,0.0,0.49473684210526314,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.4945054945054945,0.0,0.5054945054945055,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
