,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07986870897155361,0.0,0.0700218818380744,0.05908096280087528,0.07768052516411379,0.0,0.07221006564551423,0.0437636761487965,0.0,0.061269146608315096,0.0,0.05798687089715536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02735229759299781,0.08096280087527352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07221006564551423,0.0,0.08096280087527352,0.0,0.0,0.0,0.0,0.037199124726477024,0.0,0.04923413566739606,0.06564551422319474,0.0,0.0,0.0,0.0,0.0,0.06455142231947483,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.07339449541284404,0.0,0.07224770642201835,0.06192660550458716,0.07339449541284404,0.0,0.07224770642201835,0.045871559633027525,0.0,0.06422018348623854,0.0,0.06077981651376147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028669724770642203,0.07339449541284404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07339449541284404,0.0,0.07339449541284404,0.0,0.0,0.0,0.0,0.0389908256880734,0.0,0.051605504587155966,0.06880733944954129,0.0,0.0,0.0,0.0,0.0,0.0676605504587156,0.0,0.0,0.0
FT9,0.06861499364675985,0.0,0.06861499364675985,0.06734434561626429,0.06861499364675985,0.0,0.06861499364675985,0.04955527318932656,0.0,0.06607369758576874,0.0,0.06734434561626429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03176620076238882,0.06861499364675985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06861499364675985,0.0,0.06861499364675985,0.0,0.0,0.0,0.0,0.043202033036848796,0.0,0.05717916137229987,0.06861499364675985,0.0,0.0,0.0,0.0,0.0,0.06861499364675985,0.0,0.0,0.0
FC5,0.07986870897155361,0.0,0.0700218818380744,0.05908096280087528,0.08096280087527352,0.0,0.07221006564551423,0.0437636761487965,0.0,0.061269146608315096,0.0,0.05798687089715536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02735229759299781,0.07986870897155361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07221006564551423,0.0,0.0787746170678337,0.0,0.0,0.0,0.0,0.037199124726477024,0.0,0.04923413566739606,0.06564551422319474,0.0,0.0,0.0,0.0,0.0,0.06455142231947483,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.07525655644241733,0.0,0.06955530216647662,0.06157354618015964,0.07525655644241733,0.0,0.07411630558722919,0.04561003420752566,0.0,0.06157354618015964,0.0,0.06043329532497149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028506271379703536,0.07525655644241733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07183580387685291,0.0,0.07525655644241733,0.0,0.0,0.0,0.0,0.03876852907639681,0.0,0.05131128848346636,0.06841505131128849,0.0,0.0,0.0,0.0,0.0,0.06727480045610035,0.0,0.0,0.0
T7,0.06814310051107325,0.0,0.06814310051107325,0.06303236797274275,0.06814310051107325,0.0,0.06814310051107325,0.06643952299829642,0.0,0.06132879045996593,0.0,0.06473594548551959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027257240204429302,0.06814310051107325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06814310051107325,0.0,0.06814310051107325,0.0,0.0,0.0,0.0,0.04770017035775128,0.0,0.056218057921635436,0.06814310051107325,0.0,0.0,0.0,0.0,0.0,0.06814310051107325,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08254716981132075,0.0,0.0,0.0,0.045990566037735846,0.0,0.07783018867924528,0.0,0.049528301886792456,0.0,0.07311320754716981,0.00589622641509434,0.0,0.0,0.0,0.05778301886792453,0.0,0.00589622641509434,0.0,0.0,0.0,0.0,0.0,0.0,0.05778301886792453,0.08254716981132075,0.07429245283018868,0.05660377358490566,0.0,0.08018867924528301,0.0660377358490566,0.05070754716981132,0.0,0.0,0.06839622641509434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485849056603774,0.0,0.0,0.0,0.0
CP5,0.06982543640897755,0.0,0.06982543640897755,0.06733167082294264,0.06982543640897755,0.0,0.06982543640897755,0.04738154613466334,0.0,0.0685785536159601,0.0,0.06483790523690773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03117206982543641,0.06982543640897755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06982543640897755,0.0,0.06982543640897755,0.0,0.0,0.0,0.0,0.04239401496259352,0.0,0.05610972568578554,0.06608478802992519,0.0,0.0,0.0,0.0,0.0,0.06733167082294264,0.0,0.0,0.0
