,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.07862863455241251,0.06038189923856867,0.06272931707894425,0.07298694125537539,0.0529253955103168,0.01643192488262911,0.03278494496390105,0.051978537894030855,0.04073460370063518,0.07302639365605397,0.05667337357478203,0.07912178956089477,0.05568706355781749,0.02623584645125656,0.045429439381386355,0.04819110742888705,0.05243224050183454,0.03884088846806329,0.05477965834221012
caudalmiddlefrontal-rh,0.06146332027660912,0.06466100875284105,0.06261182842497219,0.05326659896513371,0.05843488563276754,0.022540983606557378,0.039339426471299385,0.05581145123071715,0.0472883118139175,0.05941413994874027,0.057860631558586006,0.06351250060447797,0.060562648097103336,0.03286546738236859,0.04933749214178636,0.05351443493399101,0.05671212341022293,0.04204144300981672,0.05876130373809178
inferiorparietal-rh,0.06385281385281386,0.06452922077922078,0.06452922077922078,0.05668290043290043,0.05627705627705627,0.01948051948051948,0.036525974025974024,0.05560064935064935,0.04464285714285714,0.06317640692640693,0.05992965367965368,0.06601731601731602,0.058712121212121215,0.029897186147186144,0.04897186147186147,0.05289502164502165,0.056412337662337664,0.04329004329004329,0.058576839826839824
parsopercularis-lh,0.08246575342465753,0.05817351598173516,0.061506849315068494,0.10872146118721461,0.05191780821917808,0.01,0.027031963470319637,0.049954337899543386,0.03584474885844749,0.08639269406392694,0.05662100456621005,0.08168949771689499,0.05150684931506849,0.01958904109589041,0.04251141552511416,0.04210045662100457,0.04936073059360731,0.031917808219178084,0.05269406392694064
parstriangularis-rh,0.057483791638721214,0.05969148222669349,0.0594679186228482,0.04954728370221328,0.06189917281466577,0.0255700871898055,0.04515984797674938,0.0579309188464118,0.05418622848200313,0.05549966465459423,0.06365973619494746,0.0594679186228482,0.05396266487815783,0.03590990386765035,0.05242566510172143,0.053515537670467246,0.05418622848200313,0.04250503018108652,0.0579309188464118
postcentral-lh,0.017045454545454544,0.028409090909090908,0.022727272727272728,0.005681818181818182,0.03125,0.19210423197492163,0.08581504702194356,0.04565047021943573,0.08581504702194356,0.014204545454545454,0.028409090909090908,0.019886363636363636,0.028409090909090908,0.16918103448275862,0.08013322884012539,0.028409090909090908,0.028409090909090908,0.06005094043887148,0.028409090909090908
postcentral-rh,0.0452390719722868,0.054947809836364464,0.05009344090432563,0.035530334108209126,0.05737499430238388,0.04094306941975477,0.06206982998313505,0.05729522767674006,0.06684443228953006,0.04281188750626738,0.054947809836364464,0.047666256438306215,0.054947809836364464,0.05252062537034505,0.06199006335749123,0.05252062537034505,0.054947809836364464,0.05236109211905739,0.054947809836364464
precentral-lh,0.055235325224748805,0.06138286620835537,0.059333685880486514,0.0470386039132734,0.05902961396086726,0.025766790058170282,0.04394500264410365,0.05976996298254891,0.052445795875198306,0.05318614489687996,0.056980433632998415,0.05728450555261766,0.05728450555261766,0.03705711263881544,0.05449497620306716,0.05318614489687996,0.057720782654680065,0.0474748810153358,0.06138286620835537
precentral-rh,0.04942881163147223,0.05856123172279643,0.05399502167713433,0.04029639154014803,0.06084433674562748,0.036900581903301845,0.053146069267922785,0.05675617757117188,0.06264939089725202,0.04714570660864118,0.05856123172279643,0.05171191665430328,0.05675617757117188,0.04496975091901159,0.05675617757117188,0.05399502167713433,0.05495112341954733,0.04581870332822313,0.05675617757117188
rostralmiddlefrontal-lh,0.07574362606232295,0.06007790368271955,0.06257790368271954,0.07890934844192635,0.052662889518413594,0.015,0.0316643059490085,0.051579320113314446,0.0398300283286119,0.08107648725212466,0.056579320113314444,0.07824362606232295,0.055077903682719545,0.02491501416430595,0.044830028328611896,0.047245042492917846,0.051912181303116145,0.037662889518413595,0.05441218130311615
rostralmiddlefrontal-rh,0.05992604870585235,0.060110218595492086,0.05992604870585235,0.053813025061271905,0.06227067307011206,0.021739130434782608,0.04163656197316786,0.05652598920481108,0.05078130533951011,0.059741878816212624,0.06406278776545256,0.061902333290832584,0.05436553473019111,0.03428393330216612,0.05096547522914985,0.05399719495091164,0.054549704619830844,0.041084052304248664,0.05831810390015159
superiorfrontal-lh,0.07368518290429857,0.060838773247936934,0.0630126862914152,0.07075378741224289,0.05309767212710925,0.017391304347826087,0.033729523340312845,0.05234018967853184,0.04156915876339451,0.07302623475797512,0.05668801576548836,0.07661657839635423,0.056490947160980416,0.027306318512132034,0.04591698485035103,0.0493102598842222,0.052999137824855276,0.040054193866239686,0.05517305086833354
superiorfrontal-rh,0.059228812670442624,0.06506319488147683,0.05916981329976925,0.050418239983217955,0.05684917138661632,0.024229074889867842,0.04131267044262639,0.05613462345290539,0.049467694566813505,0.05702616949863646,0.054646528214810156,0.061431455842248794,0.06286055170967066,0.03464574155653451,0.051670337738619676,0.0539909796517726,0.05911081392909587,0.043633312355779316,0.05911081392909587
superiorparietal-lh,0.0415804212833313,0.05205162547181298,0.04681602337757214,0.03110921709484963,0.054669426518933396,0.05757640326311944,0.06600815779861197,0.054958602215999026,0.06600815779861197,0.03896262023621089,0.05205162547181298,0.044198222330451724,0.05205162547181298,0.0724004626811153,0.06077255570437112,0.05205162547181298,0.05205162547181298,0.052629976865944235,0.05205162547181298
superiorparietal-rh,0.051778179626280896,0.060216998191681734,0.055997588908981315,0.043339361060880044,0.05696955997588909,0.030349608197709464,0.04853074141048824,0.06200271247739603,0.05421187462326703,0.04966847498493068,0.05485985533453888,0.0538878842676311,0.055997588908981315,0.042849608197709464,0.059893007836045814,0.051778179626280896,0.05810729355033152,0.049344484629294756,0.060216998191681734
superiortemporal-lh,0.05385770775219936,0.0622107102351102,0.05880820280170432,0.04550470526928854,0.05694601967936732,0.027227722772277228,0.04518284645802041,0.05601875977071391,0.053850044447169176,0.05293044784354597,0.05601875977071391,0.05633295527695184,0.06066272261901112,0.03806363608497072,0.0513747969224167,0.05973546271035772,0.059114735002912054,0.04704502958035742,0.059114735002912054
superiortemporal-rh,0.056860597208698474,0.06529941577409931,0.0610800064913989,0.04842177864329763,0.057793735800064916,0.023206751054852322,0.04134209672184355,0.05888915936384291,0.04986205777345018,0.05475089256734826,0.0556840311587147,0.05897030185004869,0.0610800064913989,0.03442469977280104,0.05197176241480039,0.053655469003570266,0.059984582927620905,0.044628367413177536,0.06209428756897112
supramarginal-lh,0.04826710215931773,0.060243150063509346,0.05425512611141354,0.03629105425512611,0.051825641646000925,0.03499062481098409,0.051825641646000925,0.05855964838000766,0.05519264501300429,0.045273090183269825,0.051825641646000925,0.05126111413536563,0.060243150063509346,0.04677513659549588,0.05855964838000766,0.05855964838000766,0.060243150063509346,0.057249138087461446,0.05855964838000766
supramarginal-rh,0.0580296543802861,0.06417719536389266,0.062128015036023804,0.04983293306881069,0.06031377258013992,0.022540983606557378,0.04051373081340712,0.0578077686123003,0.04893233789286833,0.05598047405241725,0.05826459225227107,0.06007883470815495,0.05848647802025686,0.033687480421844,0.05098151822073718,0.054388117364519165,0.058943301660227626,0.0439203299571891,0.06099248198809648
