,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.12924424972617743,0.1303395399780942,0.11938663745892661,0.12376779846659365,0.11391018619934283,0.1303395399780942,0.1303395399780942,0.12267250821467689
frontalpole-rh,0.12882096069868995,0.13209606986899564,0.11899563318777293,0.12336244541484716,0.11353711790393013,0.1299126637554585,0.13100436681222707,0.1222707423580786
insula-rh,0.12600229095074456,0.12600229095074456,0.12485681557846506,0.12600229095074456,0.11912943871706758,0.12600229095074456,0.12600229095074456,0.12600229095074456
lateralorbitofrontal-rh,0.12751677852348994,0.12751677852348994,0.12192393736017897,0.12639821029082773,0.116331096196868,0.12751677852348994,0.12751677852348994,0.12527964205816555
parahippocampal-rh,0.12514898688915377,0.12514898688915377,0.12514898688915377,0.12514898688915377,0.12395709177592372,0.12514898688915377,0.12514898688915377,0.12514898688915377
rostralanteriorcingulate-lh,0.12896174863387977,0.13114754098360656,0.11912568306010929,0.12349726775956284,0.11366120218579236,0.13005464480874318,0.13114754098360656,0.12240437158469945
rostralanteriorcingulate-rh,0.12882096069868995,0.13209606986899564,0.11899563318777293,0.12336244541484716,0.11353711790393013,0.1299126637554585,0.13100436681222707,0.1222707423580786
transversetemporal-rh,0.12696629213483146,0.12696629213483146,0.12247191011235956,0.12696629213483146,0.11685393258426967,0.12696629213483146,0.12696629213483146,0.1258426966292135
