,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.043274560166167896,0.017003723234043946,0.01300585571086249,0.014020636527339325,0.030837420877736773,0.01847747741794941,0.029207133330040012,0.01747184867343727,0.01352764128157116,0.017883891189143204,0.009773544428820405,0.02537177958714569,0.023602818116571556,0.015621852664227304,0.026404197493028702,0.017806391200418104,0.010235771260291493,0.020025478126537516,0.008719206020523673,0.013208371785984996,0.014369059242307872,0.02033028218818636,0.004897732465617062,0.005027476668037484,0.014100196413994594,0.01905172955386114,0.005557747256187639,0.027480678755246894,0.023759351480362848,0.016633824719677153,0.004595070110471991,0.0030089864620445454,0.006551859870723575,0.008217725757314028,0.017799158483449443,0.009557007622776052,0.0032599898494439063,0.016771023990573973,0.023481336580084878,0.008775370752784666,0.008364884697632888,0.008955299270970237,0.00566342924969057,0.02034622227410424,0.027854778874047623,0.002870534890674903,0.014619173223676282,0.02002592282955299,0.010449276953801125,0.02510934187834373,0.018328399122634512,0.01256068072284797,0.011911819167811725,0.022075707961432083,0.014764272266064976,0.02584374373653108,0.022955571756450004,0.013861820914110121,0.020316483808772247,0.011643401042513922,0.006169415277415495,0.02122335911666878,0.015381253649265458
F3,0.014777346439565794,0.04392397298311794,0.014009007583573155,0.017310269002828307,0.014237250700093306,0.01553332189024606,0.009416509911885487,0.008177998732692475,0.02523534596855239,0.011185928556875599,0.022245985332426083,0.01403534604010465,0.011331644050928711,0.022221210361624825,0.010068309740757932,0.010386560787160746,0.019761049225035854,0.012506726557653104,0.01845109930401699,0.01359615447044998,0.01425885053925758,0.012121823546968172,0.025108055182026565,0.022230398635300214,0.018490186447272936,0.01756489873605646,0.015011939819359915,0.012851316060587415,0.024451516735786896,0.025601583470827485,0.0038227398104943152,0.003608519905369794,0.008443476545679278,0.007825639961283484,0.021581773938064753,0.019016162654996775,0.01695521670154742,0.01426378179733084,0.010667480816743891,0.01891369499944872,0.019419490373208996,0.014985505042475401,0.021515218294135656,0.017361719551396624,0.01644424926883134,0.018217035686164472,0.014016873172400851,0.01940590060340195,0.01937169655804275,0.011719962994133172,0.013557308128076581,0.011067922364378181,0.019573456737501882,0.011738532182189988,0.00790484797158401,0.00866058262138173,0.018870302680414133,0.015407546429273965,0.011229417196263202,0.008685550232889024,0.013206705483103865,0.02685890463895986,0.019581177845800053
F7,0.013096971775738398,0.015332385945469373,0.04562697414454023,0.027615592247735618,0.011082146048092502,0.01304770902406317,0.010273604472453748,0.006955375267968354,0.02104367411106432,0.006325991907808013,0.021827285359526962,0.011978765331414908,0.010953656762807424,0.019524511917097205,0.00837359377442474,0.018553495825122415,0.017216514576834048,0.007085875277811604,0.02354934029079462,0.018904985093289757,0.019907371145717275,0.011636127237321367,0.022667400625419484,0.0270340654607324,0.013549003915177452,0.01866569558414106,0.01588455349657804,0.011486117884573384,0.019951403356196024,0.02119327600421021,0.014647510573521313,0.016656908673532762,0.010190961035767623,0.012502585652271185,0.021169147309512137,0.011291274688868608,0.014076037409308958,0.01839745429869991,0.008611674191493302,0.023258580218974548,0.023359720992923244,0.01380719157782774,0.020279572205506413,0.01752074517452126,0.014161696932832344,0.020724363079190816,0.014903280052011334,0.012413298852507398,0.017866202269014086,0.007428717101706191,0.010983416814940994,0.016291541419896177,0.01616546367540829,0.009853546839507487,0.006632239873416474,0.010094643343413309,0.013175797493109227,0.01302016342628882,0.010907009281730436,0.005995214431262462,0.021226058786544114,0.02183874516083593,0.020205773299531014
FT9,0.014287622094693225,0.018786418598420614,0.027157900695195313,0.04262799751744098,0.014655044093673474,0.01791754943269729,0.010708011875668978,0.010701442642838215,0.019178367869638255,0.01071978308636735,0.01990981722988556,0.015691884804291595,0.008925760849828261,0.016817090775910953,0.014119488188271554,0.01986196757884705,0.014284667542171291,0.01209869603441456,0.021221717594051354,0.01784577495613953,0.015263254646015682,0.014141825716232027,0.017485304594112547,0.0191103704349162,0.013436328564254023,0.021041592434335676,0.01101597537443922,0.01322050736832072,0.020530343758575518,0.020556678370967325,0.006978990597874704,0.007991686440377937,0.002185369061038594,0.010406455248202622,0.02077189712018249,0.01920552497134383,0.013680291712733546,0.014243167081367913,0.014248751463358033,0.01866257734379738,0.021035625648223054,0.014919155025836548,0.016744713852635054,0.017524615310639,0.01542399683029282,0.01739496963143002,0.014263917311769604,0.01152262451904991,0.022922392634317224,0.00906739778233125,0.01021132660160225,0.018621296925589635,0.013530498249841011,0.012871425812869607,0.009647848786249743,0.014024553694439555,0.017744815995126145,0.017250540507931972,0.016276552935237054,0.004314674259580379,0.017660667861151877,0.025348272525053388,0.019984221535911503
FC5,0.027801090767621068,0.015146038442940364,0.010281664842276871,0.01324744337075279,0.04446294877773939,0.014618928064270072,0.034351662342634634,0.024860893969794334,0.00913820336670396,0.023780167876080033,0.00831211859312295,0.02489411155707306,0.027741018806921564,0.015731717238107436,0.02923750709149308,0.011437396312504145,0.010134204744594826,0.02296785664135611,0.004754179920006079,0.009910235726197083,0.013849559125936058,0.02208551783539037,0.0034899945845559698,0.0031246977809030016,0.015160042883228583,0.015185737379692971,0.0046884374497420216,0.030663624137576444,0.019283636364612694,0.011643193925251837,0.009070839216621251,0.006450564406329599,0.01019450760672546,0.015272550947998044,0.01398891619432557,0.008616301694735958,0.0032142875361823886,0.012765358771153323,0.023357575298701878,0.0027916949588042313,0.0053125425388901104,0.0090731536007333,0.005267285858388152,0.02158722717720584,0.026587832622237476,0.0011401053501204044,0.017329947136996773,0.021332354955641418,0.006825236882046689,0.031782663759456556,0.023325512218578814,0.008855435030378306,0.012197507714389965,0.029479652885341597,0.020430341199822906,0.023865934333243924,0.020987313040319415,0.015626157695474843,0.023132564538963674,0.015161895464478365,0.0062286788706127725,0.01552013098017926,0.01124409959584195
FC1,0.01933360146075632,0.016913857840212036,0.01255381730145666,0.01717030593516497,0.0166391025756239,0.04713643914854044,0.016834433013398528,0.015874086690881126,0.015746818776670123,0.017295090938229472,0.014753682647944159,0.01796048481917974,0.009726358220894725,0.009503292835953064,0.015740489073274643,0.02866547427303994,0.008425721539746326,0.020268762524814594,0.016527547623965935,0.018970015851009984,0.014693202412942832,0.011166877704670827,0.013798391184468291,0.014037851472514233,0.010785644606653391,0.015909381667423325,0.011776231046671456,0.01474172744089157,0.0146194476081607,0.016652947790020283,0.009370970062700528,0.008973957224568653,0.0071326671471602255,0.008287751003649547,0.017594394039099768,0.01666870527094759,0.013732878349612563,0.010999259954876096,0.020788625840292913,0.01697934841588063,0.01422623704390354,0.01967389181938732,0.013044737602975401,0.009976521130826442,0.017664346570007185,0.020563670448007464,0.01780176872067552,0.013717736031675098,0.02504592404193231,0.01129669530758973,0.007675232809951178,0.02632071578325747,0.009939358406127585,0.01389166122567818,0.012848132320846821,0.02287001362792426,0.016811137762283188,0.01638577481399444,0.015648516135605833,0.011454247857675664,0.015290556029516605,0.0226343333545659,0.020469147821630757
C3,0.02684599125167338,0.010438488691528818,0.009562588166005827,0.009526151058009764,0.034810096206940186,0.014498179670645994,0.04862773685992737,0.02414261402238218,0.007934394981523936,0.025810327738313724,0.006500721030836712,0.030702473013981144,0.03078880518458062,0.012360705562187753,0.031224369618495333,0.018412122217778916,0.0070251407714584675,0.02120855875192278,0.004717807444632331,0.010740920373997112,0.017697669228231606,0.02537784304175164,0.0018423335336901223,0.0020539507467907847,0.0124641283398913,0.012845601085258895,0.0050611622199658035,0.030488896638219895,0.01731759904427954,0.010207250363014595,0.01441185118614748,0.012363785299540377,0.013202406442997795,0.01801887975204395,0.014271145340277397,0.006424481404667506,0.0019384725758954183,0.013036758594977448,0.026467041642413352,0.0045779438728317575,0.002299203631157414,0.004582147870977384,0.002559309659344999,0.022293831655061394,0.026467041642413352,0.0016438886023723569,0.01880452609554533,0.01977039881636644,0.005708065566358649,0.03120755362591283,0.023679577078007715,0.010794451775198208,0.008381736508007937,0.02645191019796987,0.019001572151548525,0.03201730706969689,0.015018677399845613,0.013650311942928779,0.019169464835053912,0.019510571088801387,0.005925849626366485,0.013714774476528694,0.011400435714826834
T7,0.020596478660113056,0.01047544292107008,0.007838564701675453,0.012037200237563595,0.03150614193668326,0.018305069657130465,0.030743133547350754,0.046709142982218566,0.004221267812456669,0.02450980991696191,0.008993498778049584,0.02483323856881478,0.024331118552451143,0.011594047578764286,0.02630028515875752,0.01748309391023363,0.01120985944637137,0.02906641989388095,0.0033766569578333678,0.01719302196122419,0.011370683373125825,0.020507135809015614,0.0031604414259921955,0.00199478292334316,0.012492858120981765,0.010932292721980787,0.004192084236416093,0.026254426062453172,0.011669693287750332,0.006592492820070219,0.01322311001295402,0.012600074072151404,0.010881068581381045,0.01923962639949233,0.011517801664295061,0.014211266237426884,0.006236304839699158,0.011745336165578438,0.027481432926493674,0.0030663309049245974,0.005311280606119659,0.01288001896921118,0.007057088669103455,0.013702000378423895,0.024067843513339262,0.007236969119948824,0.017198975886371003,0.01829613735383128,0.009811307060459445,0.027263430933992663,0.017338951166058828,0.014891483075133993,0.011371875290618363,0.02734384431294886,0.023105300774745235,0.02485348984155617,0.01903472417477748,0.023973141280262303,0.0259309974106003,0.013727016489977498,0.015670575272720914,0.012083062165025887,0.007157750489643103
TP9,0.011800337983648112,0.026051640259978668,0.01876399054920168,0.01743041895037145,0.008260732994447278,0.01514090293190969,0.007166011894403138,0.002680411600519651,0.04320008421507612,0.006192370438437969,0.025228385118208345,0.01034955370240565,0.008121403391009027,0.022183063568079964,0.00744190298663857,0.016363342251853423,0.02002679150026148,0.0051733945436387,0.025973681612874784,0.01357566533411401,0.014530510906719887,0.012348254956208653,0.03062514656615851,0.029958361641621606,0.014818568055276038,0.023323679029009496,0.01706164553860881,0.00818885825038196,0.022517564501034336,0.03152580393249425,0.007413705662086811,0.00718315075844189,0.009562791480328254,0.003980256644541615,0.029490065584754716,0.01610127248550284,0.016530316256817782,0.022961535444285426,0.006719829259049445,0.024144720728920804,0.021222141091461165,0.014751667868685163,0.02119892182389667,0.018675529864123262,0.013054293916053918,0.023027329784825,0.017149551550905168,0.01423139704740714,0.023109710066377673,0.008748936029993989,0.012548950266712044,0.011600743269926793,0.01762337683802856,0.007546953112242909,0.004059319387940387,0.005832440295572912,0.014391735976063698,0.010461790077587034,0.006415739092505845,0.014925275200200917,0.010940040498672038,0.026608400501436792,0.02176563293006009
CP5,0.017779683095913594,0.012644812837218942,0.006208555452081736,0.010879362947627095,0.02669461289607058,0.017916647003754643,0.0290568862837154,0.022229093417809532,0.0073185989933454935,0.04935611900441733,0.007258681229776966,0.017858893964445705,0.022741357374472332,0.010623772150360592,0.025322800073716078,0.015240136830777299,0.014641401159628354,0.026831576803911628,0.00784047793359463,0.01940727612890731,0.01066764389535492,0.015057199591473239,0.007311085596227838,0.007076952628184508,0.014933350304771529,0.006797739277435246,0.004614199956157118,0.02465752619063803,0.009021903257318319,0.008476654314750042,0.018809685957679064,0.014805108431759738,0.019434208906570355,0.025528151228791294,0.006270574802118947,0.017387444079760565,0.012476965529941094,0.011285798947049256,0.021080653079991324,0.008795409961974454,0.007993298446637166,0.0070190101755028544,0.012696261117121828,0.01084720777268779,0.016039001259725204,0.01195845995166315,0.018918697863518175,0.016084722040024597,0.009810070340550092,0.024312216592495998,0.019867072581328332,0.02056755931236235,0.017890859726012294,0.025506567123986315,0.023881138815252185,0.02321191431040039,0.01401235934884517,0.01235814922714293,0.0206838320641555,0.01595565035604663,0.014895846456974157,0.011317827846406753,0.011833275751668029
