space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S20,Sess02,MOTOR_EXECUTION-LEFT,0.9998274583626342,1.0000000000000009,0.9895930764577604,1.0091773389547467,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S20,Sess02,MOTOR_EXECUTION-RIGHT,0.9974994077820432,0.9999999999999984,0.9875501108978514,1.0081533831700915,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S20,Sess02,MOTOR_IMAGERY-LEFT,0.9963993887538056,1.0000000000000016,0.9895387899811926,1.0034432534025453,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S20,Sess02,MOTOR_IMAGERY-RIGHT,0.9982662072466266,1.000000000000001,0.9904110785256612,1.0059467928556505,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S20,Sess02,MOTOR_EXECUTION,0.9986634330723388,0.9999999999999996,0.988571593677806,1.0086653610624192,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S20,Sess02,MOTOR_IMAGERY,0.997332798000216,1.000000000000001,0.9899749342534268,1.004695023129098,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S20,Sess02,LEFT,0.99811342355822,1.000000000000001,0.9895659332194766,1.006310296178646,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S20,Sess02,RIGHT,0.9978828075143348,1.0,0.9889805947117564,1.0070500880128712,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S20,Sess02,LEFT_vs_RIGHT,0.0002306160438849,0.0,-0.0174841547933946,0.0173297014668898,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S20,Sess02,IMAGERY_vs_EXECUTION,-0.0013306350721227,0.0,-0.0186904268089923,0.0161234294512919,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S20,Sess02,ME_LEFT_vs_ME_RIGHT,0.0023280505805909,0.0,-0.0185603067123312,0.0216272280568953,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S20,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0018668184928211,0.0,-0.0164080028744578,0.0130321748768841,bootstrap,delta
