,F7,O1,TP10,FT10,F8,AF7,AF3,AF8
F7,0.47930574098798395,0.0,0.08945260347129506,0.010013351134846462,0.0,0.4212283044058745,0.0,0.0
O1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14709110867178923,0.0,0.7058177826564215,0.0,0.0,0.14709110867178923,0.0,0.0
FT10,0.02584493041749503,0.0,0.0,0.7932405566600398,0.06759443339960239,0.0,0.06759443339960239,0.04572564612326044
F8,0.0,0.0,0.0,0.059245960502693,0.400359066427289,0.0,0.23877917414721722,0.3016157989228007
AF7,0.4500354358610914,0.0,0.09496810772501772,0.0,0.0,0.45499645641389086,0.0,0.0
AF3,0.0,0.0,0.0,0.06179775280898876,0.2546816479400749,0.0,0.40074906367041196,0.28277153558052437
AF8,0.0,0.0,0.0,0.033287101248266296,0.23717059639389737,0.0,0.21081830790568654,0.5187239944521498
