,Fp1,FT9,T7,TP9,Fp2,AF7,TP7,AF8
Fp1,0.3411764705882353,0.0,0.0,0.0,0.31529411764705884,0.34352941176470586,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3341584158415842,0.0,0.0,0.0,0.3316831683168317,0.3341584158415842,0.0,0.0
AF7,0.338785046728972,0.0,0.0,0.0,0.3130841121495327,0.34813084112149534,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
