,F7,FT9,T7,TP9,Fp2,AF7,TP7,AF8
F7,0.14346214928533615,0.1439915299100053,0.1439915299100053,0.0,0.1439915299100053,0.14028586553732134,0.1439915299100053,0.14028586553732134
FT9,0.13897435897435897,0.1476923076923077,0.1476923076923077,0.0,0.14615384615384616,0.1358974358974359,0.1476923076923077,0.1358974358974359
T7,0.13897435897435897,0.1476923076923077,0.1476923076923077,0.0,0.14615384615384616,0.1358974358974359,0.1476923076923077,0.1358974358974359
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.13940329218106995,0.147119341563786,0.147119341563786,0.0,0.14660493827160495,0.13631687242798354,0.147119341563786,0.13631687242798354
AF7,0.14301075268817204,0.14301075268817204,0.14301075268817204,0.0,0.14301075268817204,0.1424731182795699,0.14301075268817204,0.1424731182795699
TP7,0.13897435897435897,0.1476923076923077,0.1476923076923077,0.0,0.14615384615384616,0.1358974358974359,0.1476923076923077,0.1358974358974359
AF8,0.13161801088570016,0.13161801088570016,0.13161801088570016,0.0,0.13161801088570016,0.13112320633349828,0.13161801088570016,0.21078673923800098
