,Fp1,F7,TP9,F8,Fp2,AF7,AF3,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.310719131614654,0.0,0.16010854816824965,0.24151967435549526,0.2876526458616011
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2938271604938272,0.0,0.291358024691358,0.1654320987654321,0.24938271604938272
AF3,0.0,0.0,0.0,0.21728395061728395,0.0,0.08024691358024691,0.4271604938271605,0.27530864197530863
AF8,0.0,0.0,0.0,0.26548672566371684,0.0,0.12515802781289506,0.28445006321112515,0.324905183312263
