,Fp1,F7,TP9,F8,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.6446540880503144,0.0,0.0,0.0,0.3553459119496855,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5041322314049587,0.0,0.0,0.0,0.49586776859504134
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5022222222222222,0.0,0.0,0.0,0.49777777777777776,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5020746887966805,0.0,0.0,0.0,0.4979253112033195
