,F7,O1,TP10,FT10,F8,AF7,AF3,AF8
F7,0.40873634945397813,0.0,0.20904836193447737,0.0,0.0,0.38221528861154447,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3341645885286783,0.0,0.3316708229426434,0.0,0.0,0.3341645885286783,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.3925,0.0,0.245,0.3625
AF7,0.39325842696629215,0.0,0.21508828250401285,0.0,0.0,0.391653290529695,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.28169014084507044,0.0,0.35774647887323946,0.36056338028169016
AF8,0.0,0.0,0.0,0.0,0.31956521739130433,0.0,0.2782608695652174,0.40217391304347827
