,Fp1,FT9,T7,TP9,Fp2,AF7,TP7,AF8
Fp1,0.3546148507980569,0.061068702290076333,0.061068702290076333,0.0,0.23733518390006939,0.1991672449687717,0.061068702290076333,0.025676613462873005
FT9,0.06779661016949153,0.31124807395993837,0.31047765793528503,0.0,0.0,0.0,0.31047765793528503,0.0
T7,0.06764027671022291,0.31129900076863953,0.31053036126056877,0.0,0.0,0.0,0.31053036126056877,0.0
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.21948134092346616,0.0,0.0,0.0,0.5173940543959519,0.2631246046805819,0.0,0.0
AF7,0.20196353436185133,0.0,0.0,0.0,0.2924263674614306,0.5056100981767181,0.0,0.0
TP7,0.06764027671022291,0.31129900076863953,0.31053036126056877,0.0,0.0,0.0,0.31053036126056877,0.0
AF8,0.0779510022271715,0.0,0.0,0.0,0.0,0.0,0.0,0.9220489977728286
