,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4426229508196721,0.0,0.2786885245901639,0.0,0.2786885245901639,0.0
FT10,0.0,0.0,0.0,0.49019607843137253,0.0,0.5098039215686274,0.0,0.0
F8,0.0,0.0,0.3541666666666667,0.0,0.3333333333333333,0.0,0.3125,0.0
AF7,0.0,0.0,0.0,0.43333333333333335,0.0,0.5666666666666667,0.0,0.0
AF8,0.0,0.0,0.34,0.0,0.34,0.0,0.32,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
