,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2692307692307692,0.09692307692307692,0.0,0.24769230769230768,0.0,0.13384615384615384,0.2523076923076923,0.0
TP10,0.15233415233415235,0.4262899262899263,0.0,0.18427518427518427,0.0,0.08353808353808354,0.15356265356265356,0.0
T8,0.0,0.0,0.6761904761904762,0.0,0.15714285714285714,0.0,0.0,0.16666666666666666
AFz,0.233502538071066,0.10949963741841914,0.0,0.28353879622915157,0.0,0.1363306744017404,0.23712835387962292,0.0
F1,0.0,0.0,0.06297709923664122,0.0,0.517175572519084,0.03816793893129771,0.0,0.3816793893129771
AF8,0.19146608315098468,0.0787746170678337,0.0,0.20787746170678337,0.024070021881838075,0.3336980306345733,0.16411378555798686,0.0
AF4,0.2527131782945736,0.1,0.0,0.24728682170542635,0.0,0.11472868217054263,0.28527131782945736,0.0
F2,0.0,0.0,0.07676348547717843,0.0,0.41286307053941906,0.0,0.0,0.5103734439834025
