,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.6571428571428571,0.0,0.0,0.0,0.0,0.34285714285714286,0.0,0.0
TP9,0.0,0.2734375,0.0,0.203125,0.2109375,0.0,0.2109375,0.1015625
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.11475409836065574,0.0,0.2827868852459016,0.26639344262295084,0.0,0.2581967213114754,0.0778688524590164
F8,0.0,0.12393162393162394,0.0,0.26495726495726496,0.2692307692307692,0.0,0.2606837606837607,0.0811965811965812
AF7,0.5217391304347826,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.0
AF8,0.0,0.125,0.0,0.2629310344827586,0.2672413793103448,0.0,0.2629310344827586,0.08189655172413793
AF4,0.0,0.16666666666666666,0.0,0.2111111111111111,0.2111111111111111,0.0,0.2111111111111111,0.2
