,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.29310344827586204,0.1206896551724138,0.0,0.3017241379310345,0.0,0.0,0.28448275862068967,0.0
TP10,0.2545454545454545,0.23636363636363636,0.0,0.2545454545454545,0.0,0.0,0.2545454545454545,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.29411764705882354,0.11764705882352941,0.0,0.3025210084033613,0.0,0.0,0.2857142857142857,0.0
F1,0.0,0.0,0.0,0.0,0.4915254237288136,0.0,0.0,0.5084745762711864
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2956521739130435,0.12173913043478261,0.0,0.2956521739130435,0.0,0.0,0.28695652173913044,0.0
F2,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.5172413793103449
