,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.3218390804597701,0.22988505747126436,0.25287356321839083,0.0,0.19540229885057472,0.0,0.0,0.0
F7,0.2222222222222222,0.2839506172839506,0.2839506172839506,0.0,0.20987654320987653,0.0,0.0,0.0
TP10,0.23255813953488372,0.27906976744186046,0.29069767441860467,0.0,0.19767441860465115,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2537313432835821,0.2537313432835821,0.2537313432835821,0.0,0.23880597014925373,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
