,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.42201834862385323,0.0,0.3119266055045872,0.0,0.0,0.0,0.0,0.26605504587155965
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.35714285714285715,0.0,0.3469387755102041,0.0,0.0,0.0,0.0,0.29591836734693877
FT10,0.0,0.0,0.0,0.40229885057471265,0.0,0.41379310344827586,0.1839080459770115,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.40229885057471265,0.0,0.41379310344827586,0.1839080459770115,0.0
F6,0.0,0.0,0.0,0.3404255319148936,0.0,0.3404255319148936,0.3191489361702128,0.0
AF8,0.3372093023255814,0.0,0.3372093023255814,0.0,0.0,0.0,0.0,0.32558139534883723
