,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.3130434782608696,0.08695652173913043,0.28695652173913044,0.0,0.3130434782608696,0.0,0.0,0.0
F7,0.2564102564102564,0.23076923076923078,0.2564102564102564,0.0,0.2564102564102564,0.0,0.0,0.0
TP10,0.2966101694915254,0.0847457627118644,0.3050847457627119,0.0,0.3135593220338983,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
AF7,0.26618705035971224,0.07194244604316546,0.2589928057553957,0.0,0.4028776978417266,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.32926829268292684,0.0,0.34146341463414637,0.0,0.32926829268292684
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3333333333333333,0.0,0.32222222222222224,0.0,0.34444444444444444
