,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.484984984984985,0.0,0.05555555555555555,0.02702702702702703,0.0075075075075075074,0.04804804804804805,0.1021021021021021,0.2747747747747748
TP9,0.0,0.4281391830559758,0.11043872919818457,0.07261724659606657,0.24962178517397882,0.0,0.11951588502269289,0.019667170953101363
TP10,0.06643952299829642,0.1260647359454855,0.5008517887563884,0.0,0.08517887563884156,0.11584327086882454,0.039182282793867124,0.06643952299829642
FT10,0.024539877300613498,0.07668711656441718,0.0,0.39570552147239263,0.1549079754601227,0.10122699386503067,0.15184049079754602,0.0950920245398773
F8,0.003708281829419036,0.207663782447466,0.06180469715698393,0.11990111248454882,0.3794808405438813,0.0,0.20395550061804696,0.023485784919653894
AF7,0.07068607068607069,0.0,0.14137214137214138,0.13305613305613306,0.0,0.5384615384615384,0.0,0.11642411642411643
AF8,0.08982826948480846,0.11096433289299867,0.03038309114927345,0.12813738441215325,0.22721268163804492,0.0,0.3513870541611625,0.062087186261558784
AF4,0.2787878787878788,0.022727272727272728,0.05606060606060606,0.09696969696969697,0.02878787878787879,0.08181818181818182,0.07121212121212121,0.36363636363636365
