,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.36082474226804123,0.3402061855670103,0.0,0.0,0.0,0.0,0.29896907216494845
TP10,0.0,0.31313131313131315,0.35353535353535354,0.0,0.0,0.0,0.0,0.3333333333333333
FT10,0.0,0.0,0.0,0.4857142857142857,0.5142857142857142,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2872340425531915,0.32978723404255317,0.0,0.0,0.0,0.0,0.3829787234042553
