,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.25,0.17857142857142858,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0
TP10,0.25925925925925924,0.2222222222222222,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.125,0.109375,0.0,0.375,0.0,0.390625,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.5121951219512195
AF8,0.10666666666666667,0.09333333333333334,0.0,0.3333333333333333,0.0,0.4666666666666667,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.5882352941176471
