,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.3448275862068966,0.0,0.0,0.2988505747126437,0.0,0.0,0.3563218390804598,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.33766233766233766,0.0,0.0,0.3246753246753247,0.0,0.0,0.33766233766233766,0.0
F1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.34065934065934067,0.0,0.0,0.2857142857142857,0.0,0.0,0.37362637362637363,0.0
F2,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.8666666666666667
