,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.0,0.5084745762711864
F7,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.47540983606557374,0.0,0.0,0.0,0.0,0.0,0.0,0.5245901639344263
