,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.38461538461538464,0.0,0.0,0.0,0.19230769230769232,0.0,0.4230769230769231,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5230769230769231,0.0,0.0,0.47692307692307695,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.057692307692307696,0.0,0.0,0.0,0.46153846153846156,0.0,0.4807692307692308,0.0
AF7,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AF8,0.15714285714285714,0.0,0.0,0.0,0.35714285714285715,0.0,0.4857142857142857,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
