,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.21830985915492956,0.18309859154929578,0.0,0.22535211267605634,0.0,0.22535211267605634,0.14788732394366197,0.0
TP10,0.19672131147540983,0.22131147540983606,0.0,0.22131147540983606,0.0,0.21311475409836064,0.14754098360655737,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.21333333333333335,0.18666666666666668,0.0,0.23333333333333334,0.0,0.22666666666666666,0.14,0.0
F1,0.0,0.0,0.0,0.0,0.5074626865671642,0.0,0.0,0.4925373134328358
AF8,0.2108843537414966,0.19047619047619047,0.0,0.23129251700680273,0.0,0.22448979591836735,0.14285714285714285,0.0
AF4,0.20388349514563106,0.1941747572815534,0.0,0.20388349514563106,0.0,0.20388349514563106,0.1941747572815534,0.0
F2,0.0,0.0,0.0,0.0,0.5074626865671642,0.0,0.0,0.4925373134328358
