,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.0,0.2152777777777778,0.2013888888888889,0.0
TP10,0.18666666666666668,0.24,0.0,0.16,0.0,0.23333333333333334,0.18,0.0
T8,0.0,0.0,0.3904761904761905,0.0,0.2761904761904762,0.0,0.0,0.3333333333333333
AFz,0.20168067226890757,0.20168067226890757,0.0,0.19327731092436976,0.0,0.20168067226890757,0.20168067226890757,0.0
F1,0.0,0.0,0.3372093023255814,0.0,0.32558139534883723,0.0,0.0,0.3372093023255814
AF8,0.18128654970760233,0.21637426900584794,0.0,0.14035087719298245,0.0,0.29239766081871343,0.1695906432748538,0.0
AF4,0.20863309352517986,0.20863309352517986,0.0,0.17266187050359713,0.0,0.20863309352517986,0.2014388489208633,0.0
F2,0.0,0.0,0.3627450980392157,0.0,0.28431372549019607,0.0,0.0,0.35294117647058826
