,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.3146067415730337,0.0,0.0,0.2247191011235955,0.0,0.1348314606741573,0.3258426966292135,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AFz,0.28169014084507044,0.0,0.0,0.2676056338028169,0.0,0.16901408450704225,0.28169014084507044,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2553191489361702,0.0,0.0,0.2553191489361702,0.0,0.23404255319148937,0.2553191489361702,0.0
AF4,0.31868131868131866,0.0,0.0,0.21978021978021978,0.0,0.13186813186813187,0.32967032967032966,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
