,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.3645833333333333,0.0,0.0,0.0,0.0,0.0,0.34375,0.2916666666666667
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5666666666666667,0.0,0.0,0.43333333333333335,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5094339622641509,0.0,0.0,0.49056603773584906,0.0,0.0
AF8,0.3465346534653465,0.0,0.0,0.0,0.0,0.0,0.37623762376237624,0.27722772277227725
AF4,0.3373493975903614,0.0,0.0,0.0,0.0,0.0,0.3373493975903614,0.3253012048192771
