,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.49230769230769234,0.0,0.0,0.0,0.0,0.0,0.0,0.5076923076923077
F7,0.0,0.31862745098039214,0.19117647058823528,0.0,0.16666666666666666,0.0,0.3235294117647059,0.0
TP10,0.0,0.26,0.25333333333333335,0.0,0.22666666666666666,0.0,0.26,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2518518518518518,0.2518518518518518,0.0,0.24444444444444444,0.0,0.2518518518518518,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3160377358490566,0.18396226415094338,0.0,0.16037735849056603,0.0,0.33962264150943394,0.0
AF8,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151
