,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3235294117647059,0.3382352941176471,0.0,0.0,0.0,0.3382352941176471,0.0
TP10,0.0,0.27710843373493976,0.37349397590361444,0.0,0.0,0.0,0.3493975903614458,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.49056603773584906,0.0,0.5094339622641509
F6,0.0,0.2804878048780488,0.36585365853658536,0.0,0.0,0.0,0.35365853658536583,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.4576271186440678,0.0,0.5423728813559322
