,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.30097087378640774,0.3106796116504854,0.0,0.08737864077669903,0.0,0.30097087378640774,0.0
TP10,0.0,0.25196850393700787,0.4330708661417323,0.0,0.07086614173228346,0.0,0.2440944881889764,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2571428571428571,0.2571428571428571,0.0,0.22857142857142856,0.0,0.2571428571428571,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3,0.31,0.0,0.09,0.0,0.3,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
