,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.4649122807017544,0.043859649122807015,0.14473684210526316,0.0,0.097953216374269,0.0,0.02046783625730994,0.22807017543859648
F7,0.025179856115107913,0.3192446043165468,0.1843525179856115,0.09982014388489209,0.1052158273381295,0.0710431654676259,0.16276978417266186,0.03237410071942446
TP10,0.10992529348986126,0.21558164354322304,0.35645677694770544,0.0,0.12913553895410887,0.0,0.10885805763073639,0.08004268943436499
FT10,0.0,0.13074204946996468,0.0,0.37220259128386335,0.08598351001177856,0.2697290930506478,0.1071849234393404,0.03415783274440518
AF7,0.0753045404208195,0.12956810631229235,0.13510520487264674,0.07862679955703211,0.3654485049833887,0.059800664451827246,0.15614617940199335,0.0
F1,0.0,0.10540540540540541,0.0,0.3054054054054054,0.07567567567567568,0.35,0.12702702702702703,0.03648648648648649
F6,0.015555555555555555,0.20333333333333334,0.11333333333333333,0.10111111111111111,0.15444444444444444,0.10444444444444445,0.30777777777777776,0.0
AF8,0.2507936507936508,0.050793650793650794,0.1126984126984127,0.047619047619047616,0.0,0.046031746031746035,0.0,0.49206349206349204
