,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.5641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359
F7,0.0,0.3258426966292135,0.0,0.33707865168539325,0.0,0.33707865168539325,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3010752688172043,0.0,0.34408602150537637,0.0,0.3548387096774194,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.29896907216494845,0.0,0.3402061855670103,0.0,0.36082474226804123,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857
