,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.45
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3217391304347826,0.20869565217391303,0.30434782608695654,0.16521739130434782,0.0
AF7,0.0,0.0,0.0,0.26666666666666666,0.25555555555555554,0.26666666666666666,0.2111111111111111,0.0
F1,0.0,0.0,0.0,0.3125,0.21428571428571427,0.30357142857142855,0.16964285714285715,0.0
F6,0.0,0.0,0.0,0.25333333333333335,0.25333333333333335,0.25333333333333335,0.24,0.0
AF8,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.5121951219512195
