,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3230769230769231,0.3384615384615385,0.0,0.0,0.0,0.0,0.3384615384615385
TP10,0.0,0.2857142857142857,0.35064935064935066,0.0,0.0,0.0,0.0,0.36363636363636365
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2619047619047619,0.3333333333333333,0.0,0.0,0.0,0.0,0.40476190476190477
