,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.5454545454545454,0.0
FT10,0.0,0.0,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4166666666666667,0.0,0.5833333333333334,0.0,0.0
AF8,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
