,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.34375,0.0,0.34375,0.3125,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.3333333333333333,0.0,0.37037037037037035,0.2962962962962963,0.0
F6,0.0,0.0,0.0,0.3076923076923077,0.0,0.2564102564102564,0.4358974358974359,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
