,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.5388692579505301,0.0,0.01060070671378092,0.014134275618374558,0.05123674911660778,0.05123674911660778,0.0,0.3339222614840989
F7,0.0,0.3329268292682927,0.22560975609756098,0.12682926829268293,0.0,0.06707317073170732,0.22073170731707317,0.026829268292682926
TP10,0.007926023778071334,0.24702774108322326,0.37780713342140027,0.05019815059445178,0.0,0.04491413474240423,0.23513870541611626,0.036988110964332896
FT10,0.012738853503184714,0.160828025477707,0.05732484076433121,0.38057324840764334,0.0,0.2484076433121019,0.12738853503184713,0.012738853503184714
F4,0.2196969696969697,0.0,0.0,0.0,0.696969696969697,0.08333333333333333,0.0,0.0
PO4,0.039318479685452164,0.06946264744429882,0.04193971166448231,0.2018348623853211,0.015727391874180863,0.4534731323722149,0.06422018348623854,0.11402359108781127
F6,0.0,0.2271604938271605,0.2234567901234568,0.1037037037037037,0.0,0.06790123456790123,0.37777777777777777,0.0
AF8,0.2896764252696456,0.03389830508474576,0.04314329738058552,0.012326656394453005,0.0,0.12942989214175654,0.0,0.4915254237288136
