,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2967741935483871,0.0,0.0,0.3032258064516129,0.0,0.09032258064516129,0.3096774193548387,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2919254658385093,0.0,0.0,0.30434782608695654,0.0,0.08695652173913043,0.3167701863354037,0.0
F1,0.0,0.0,0.0,0.0,0.5303030303030303,0.0,0.0,0.4696969696969697
AF8,0.2545454545454545,0.0,0.0,0.2545454545454545,0.0,0.23636363636363636,0.2545454545454545,0.0
AF4,0.2948717948717949,0.0,0.0,0.30128205128205127,0.0,0.08974358974358974,0.3141025641025641,0.0
F2,0.0,0.0,0.0,0.0,0.5079365079365079,0.0,0.0,0.49206349206349204
