,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2727272727272727,0.0,0.0,0.1717171717171717,0.0,0.2828282828282828,0.2727272727272727,0.0
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2537313432835821,0.0,0.0,0.23880597014925373,0.0,0.2537313432835821,0.2537313432835821,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25688073394495414,0.0,0.0,0.1559633027522936,0.0,0.3211009174311927,0.26605504587155965,0.0
AF4,0.27450980392156865,0.0,0.0,0.16666666666666666,0.0,0.28431372549019607,0.27450980392156865,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
