,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.29545454545454547,0.0,0.06818181818181818,0.0,0.3181818181818182,0.0,0.3181818181818182,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2,0.0,0.24,0.0,0.28,0.0,0.28,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1686746987951807,0.0,0.08433734939759036,0.0,0.43373493975903615,0.0,0.3132530120481928,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.19444444444444445,0.0,0.09722222222222222,0.0,0.3611111111111111,0.0,0.3472222222222222,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
