,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3364485981308411,0.0,0.0,0.3364485981308411,0.0,0.32710280373831774,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.33653846153846156,0.0,0.0,0.33653846153846156,0.0,0.3269230769230769,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.3364485981308411,0.0,0.0,0.3364485981308411,0.0,0.32710280373831774,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
