,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.23943661971830985,0.2535211267605634,0.0,0.2535211267605634,0.0,0.0,0.2535211267605634,0.0
TP10,0.12949640287769784,0.4028776978417266,0.0,0.2302158273381295,0.0,0.0,0.23741007194244604,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.1592920353982301,0.2831858407079646,0.0,0.2743362831858407,0.0,0.0,0.2831858407079646,0.0
F1,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.4489795918367347,0.5510204081632653,0.0,0.0
AF4,0.15789473684210525,0.2894736842105263,0.0,0.2719298245614035,0.0,0.0,0.2807017543859649,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
