,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4153846153846154,0.4307692307692308,0.0,0.0,0.0,0.15384615384615385,0.0
TP10,0.0,0.4057971014492754,0.4492753623188406,0.0,0.0,0.0,0.14492753623188406,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444
F6,0.0,0.3448275862068966,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.5185185185185185
