,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.5172413793103449,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.3488372093023256,0.0,0.0,0.6511627906976745,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
