,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.20689655172413793,0.0,0.7931034482758621,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.4915254237288136,0.0,0.5084745762711864,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.4225352112676056,0.0,0.5774647887323944,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
