,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.27884615384615385,0.0,0.0,0.23076923076923078,0.0,0.21153846153846154,0.27884615384615385,0.0
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25806451612903225,0.0,0.0,0.24731182795698925,0.0,0.23655913978494625,0.25806451612903225,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25287356321839083,0.0,0.0,0.25287356321839083,0.0,0.2413793103448276,0.25287356321839083,0.0
AF4,0.27450980392156865,0.0,0.0,0.23529411764705882,0.0,0.21568627450980393,0.27450980392156865,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
