,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.49295774647887325,0.0,0.0,0.0,0.0,0.0,0.0,0.5070422535211268
F7,0.0,0.34210526315789475,0.35526315789473684,0.0,0.0,0.0,0.3026315789473684,0.0
TP10,0.0,0.3176470588235294,0.4,0.0,0.0,0.0,0.2823529411764706,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3380281690140845,0.3380281690140845,0.0,0.0,0.0,0.323943661971831,0.0
AF8,0.49295774647887325,0.0,0.0,0.0,0.0,0.0,0.0,0.5070422535211268
