,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5739130434782609,0.0,0.0,0.4260869565217391,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3253012048192771,0.0,0.3373493975903614,0.0,0.3373493975903614
F8,0.0,0.5104166666666666,0.0,0.0,0.4895833333333333,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.27722772277227725,0.0,0.3564356435643564,0.0,0.36633663366336633
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.27184466019417475,0.0,0.33980582524271846,0.0,0.3883495145631068
