,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.28205128205128205,0.0,0.0,0.28205128205128205,0.0,0.23076923076923078,0.20512820512820512,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2807017543859649,0.0,0.0,0.2807017543859649,0.0,0.22807017543859648,0.21052631578947367,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26851851851851855,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924,0.21296296296296297,0.0
AF4,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.22826086956521738,0.25,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
