,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.4782608695652174,0.0
FT10,0.0,0.0,0.0,0.49122807017543857,0.0,0.5087719298245614,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.46774193548387094,0.0,0.532258064516129,0.0,0.0
F6,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
