,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.014867943090613622,0.0,-0.025447169463396643,0.0,0.0,-0.019957136846500897,0.0,0.0031989380392729826,-0.04259634888438134,0.0,0.0,0.0,0.0,0.02810143934201508,0.002398903358464702,0.0,0.0018848526387936944,0.0,-0.05476673427991886,-0.003503595795685045,0.0,0.0,0.005387942883337625,-0.010879586944495666,0.0,-0.0055319933616079665,-0.003134796238244514,-0.03153236216116541,0.0,0.0,-0.021205974552830537,0.03727103114864885,-0.007744790706251153,0.021958613814159672,0.0,0.0,0.0,0.0,0.0,-0.0069271881232892615,-0.0001594065941815867,-0.0003687995574405311,0.023989033584647018,0.018677176148046606,0.0,0.0,-0.009412319548259725,0.0,0.002442064787137061,-0.02304997234003319,0.0,-0.0106951871657754,0.0,-0.00700719159137009,0.0,0.0,0.0037697052775873888,0.0,0.0,0.08366447986307653,0.06604431636025422,0.0,0.0
Fz,0.0,-0.030911445407558608,-0.042832877040826514,0.0,0.03345440522555288,-0.02996742671009772,-0.018178535042706424,0.008622119051566905,-0.007980122965834682,-0.026710097719869708,0.005140109434587962,0.008907974739992483,-0.013897937024972856,0.0,-0.018048407513046507,0.0,0.0,-0.00043431053203040176,0.0,-0.04451682953311618,0.06125780463623433,-0.017667386616848062,0.0,0.018404907975460124,-0.023235613463626494,0.0,0.04117124858516917,0.07791697294704829,-0.045197064533208896,0.06251036312386006,-0.013463626492942454,-0.024538545059717698,0.06765047255844801,0.0,0.0,-0.01405586158089106,0.0,0.01823909799369922,0.02379652288726848,0.0,0.008622119051566905,0.0,0.0,-0.013463626492942454,-0.008903365906623236,0.0,-0.009398491435221317,0.002652959708174432,0.0077930691427623945,0.0,-0.008832721132635203,0.0,-0.025212226874863516,0.01409384844967667,0.0,0.00029568546584593514,0.0,-0.040390879478827364,0.01730771758149309,0.0,0.0,0.0,0.0
F3,-0.023468507333908543,-0.02733235969407969,0.11220137504352048,0.0013255065328536262,0.01609543647036546,-0.058416361975525924,0.0029722192586802837,-0.06177739430543572,-0.005740931684213468,-0.055565142364106986,0.0,0.003399230706266412,0.0,0.0166635106987313,-0.02876755993901984,0.022912327210755538,0.0,-0.0272648835202761,-0.0011713733067850807,0.012645525112491604,0.06078394243514486,0.0,0.0,-0.0001725625539257981,-0.011216566005176877,0.0,0.05131603862904753,0.017610301079341036,-0.013805004314063849,0.018746449536072712,0.0,0.0,0.04620337057375497,-0.058671268334771355,-0.007765314926660914,-0.008706158254664231,0.0,0.0,0.0,0.08293883734141261,0.003984100456828401,-0.0010353753235547887,0.0003787161522438932,-0.020826708932129914,0.015716720318121567,0.0,0.0,0.010846770431842609,0.007777209031873754,-0.004659188955996549,0.0,0.019314523764438554,-0.016048317515099223,-0.014667817083692839,0.0,0.04014391213785268,0.0,-0.058483544064310514,-0.018551732577382345,-0.03986194995685936,0.0,0.0,0.0
F7,0.0,0.0,0.0013850415512465374,0.03640601951728431,0.007861775805341878,0.0,0.0,0.0,0.0,0.0,0.012927054478301015,0.0,0.0012553726772427318,0.0,0.0,0.0013850415512465374,-0.005966039467645709,0.038627269929208986,-0.012696955790117792,-0.01636836469328438,-0.07914391987876102,0.0,-0.00828602467578897,-0.0024380714594147007,-0.02264035490286064,0.03200984918436442,0.009695290858725761,0.0,0.0,0.00500574116708484,0.06540473991997538,-0.022201274625256246,-0.013614808015909438,0.0,-0.0077371213594722085,-0.0014801744342983498,-0.04252715312834634,0.0266220933443566,0.0,-0.056519173266289725,-0.031479873568610296,0.04601415820252385,0.025700215450907973,0.0,0.0,0.0,0.0,0.00943891939214961,0.0,0.017778549010949957,-0.04191249724029888,-0.013461832644944164,0.0018577396850741378,0.01263946643094617,0.0015866780628374239,-0.02202845341899954,-0.023099281015756465,0.009079716835949523,0.0,0.0,-0.005206883298437152,-0.007208417007188717,0.07333594083596308
FT9,0.0,0.021797483322480535,0.011322228006246746,-0.006206242241422244,-0.03211552637229312,0.0,0.02641853201457574,0.0014315460697553357,-0.02421595871377531,0.0,0.012883914627798022,-0.05408262121980187,-0.02574700883385179,0.015356585111920874,-0.00277888050813815,0.0,0.0,0.021603331598125976,0.0,0.008849557522123894,-0.01623305770470297,0.02137203376152795,-0.02798729654624851,-0.010520047637951568,-0.012243027948548865,0.0,0.059344091618948464,0.06480999479437793,0.002407626040013648,0.04737116085372202,0.012363352420614263,-0.07081221756813755,0.02342529932326913,0.0,0.010931806350858927,0.046199895887558566,0.0,-0.012869655480399974,-0.025202371399539448,-0.03592695514092894,-0.004962286621675268,0.01991150442477876,0.006376887038001041,0.0,0.0206923477355544,0.0,-0.03546926750759816,0.0,0.0,0.0,0.003643935450286309,0.0,-0.0355994080593941,-0.020841603811036124,0.008068714211348256,-0.022556369612806288,0.0,0.015616866215512754,-0.015611338212717131,0.0,-0.03017070265978563,0.027589796980739198,0.012363352420614263
FC5,-0.012878201164947443,-0.023966244725738398,-0.05638389031705227,0.0,0.0,0.05563383337129715,0.0009488789821353004,-0.015395312008503893,-0.042797067022442056,0.0,0.03106255355612682,0.009284002039200372,0.0,0.018851756640959727,-0.03832395084225484,0.0,0.0,0.008140531276778063,0.02223455143015196,0.0,0.0,0.008375039319688044,0.0,-0.012658227848101266,0.0066605924527892565,-0.002362869198312236,-0.03324894514767932,-0.013722516893907348,-0.014683544303797468,0.0,-0.028016877637130802,0.0,-0.010464135021097047,-0.02204440684216806,0.0,0.04367598407688219,0.0012853470437017994,0.0,0.012853470437017995,-0.004894514767932489,0.004693957241873029,0.0,0.004284490145672665,-0.042557244042389336,0.03513281919451585,0.0,0.00921165381319623,0.0006426735218508997,0.028539043094378103,0.0021422450728363325,0.0,-0.007088607594936709,-0.016247545909125423,0.0779777206512425,0.0,-0.004075797511741672,0.0,0.03427592116538132,0.03540550801036955,-0.04950267373878711,0.0,0.0,0.0
FC1,0.0,-0.00982450692425707,-0.013574309353241304,0.0,0.0280425473131648,-0.007282156729974908,0.00014088691730559932,-0.09035073541296267,0.0036923536115155567,-0.01891061903992242,-0.028770001616292225,-0.030651880193963105,-0.006303539679974139,0.0,-0.01906876516278702,0.0,0.0008288437629506838,0.0,0.013123359580052493,-0.012129872373645142,0.07335267302113552,-0.013027552010772245,0.0,0.0,-0.010505899466623565,0.0,0.03807541504761141,-0.02150599719436319,0.0,0.03108164111065064,0.0,0.0,0.079983423124741,-0.031517698399870696,0.0,-0.025687659330879138,0.0,-0.0025860675610150314,0.012708937698577151,0.0,0.004834921950545655,0.0,0.0,-0.024975320787342183,0.0,0.0,0.0,0.0008288437629506838,-0.018883647344818587,0.001381406271584473,0.017068505850479955,0.013399640834369389,-0.022466461936318086,0.0009772104135839302,0.0,0.06837961044343141,0.0,-0.006714478461750644,0.02683694826612302,0.0,0.0,0.0,0.0
C3,0.008463530812449922,0.01075054748158471,-0.05128948130976529,0.0,0.002588094764085208,-0.008476135825622302,-0.0821501014198783,0.04975565023321005,0.0013588031133286473,0.0,0.030769067909176755,0.04227732955786748,0.02689407918013533,0.018116663348596455,-0.017274463864369365,0.0,0.0,0.0,-0.01113847613640251,0.007565200079633685,0.0,-0.017096493769921763,0.008958789567987258,0.006495735380795139,0.04872740421588943,0.0,-0.021732831063459867,-0.012564717512424592,-0.00927267458707621,0.012144136969938284,-0.04143726456099681,0.0,-0.030425963488843813,-0.009966382977913309,0.0,-0.009127789046653144,0.0,0.0,0.003382297127216543,0.0,0.0041807684650607205,0.0,0.0,-0.011482878555803547,0.01970933704957197,0.0,0.02150109496316942,0.0,-0.005208206838516742,-0.0006036560999350838,0.0346406529962174,-0.019269776876267748,0.00011223365275455852,0.017129347568556413,0.0,0.012575591860172848,0.0,0.0,-0.008693132425383946,-0.020885929938163905,0.0,0.0,0.0
T7,-0.052752293577981654,-0.004548664571377675,-0.0030713585870796173,0.0,-0.02798165137614679,-0.05916095127816871,0.011016490857499141,-0.0036550916794971314,0.0638483121047475,0.0,0.04521497919556172,-0.03577981651376147,0.0,0.0,-0.0007551947473565003,0.0,0.0,0.0,-0.03135585132779397,0.04271844660194175,0.0,0.031345353675450764,0.0,-0.01628440366972477,-0.03784403669724771,-0.0016055045871559634,0.07212205270457697,-0.02981651376146789,0.005270457697642164,0.0,-0.011926605504587157,-0.02018348623853211,0.026624909338457035,-0.06582568807339449,0.0,-0.002981651376146789,0.0,0.0,0.055755894590846046,0.03186291974703839,0.025473348687475347,0.0,0.0,-0.022935779816513763,0.0,0.0,-0.035321100917431195,0.0,0.04377298349641807,-0.0011467889908256881,0.0,0.039976968786980364,0.05880721220527046,0.0,0.0,0.008599167822468794,0.0,0.0,0.0,-0.08188073394495413,-0.015596330275229359,0.0,0.0
TP9,0.0,-0.025618945102260496,-0.06846071044133477,0.0,0.0,0.0,-0.024327233584499463,0.0,0.0,0.06586595660302533,0.0,0.0,0.002683721623158483,0.019883040935672516,0.0,0.0,0.06965338234954688,-0.07944025834230355,0.12358674463937622,0.053726050564756586,0.0,0.0023391812865497076,0.0,-0.005597416576964478,0.0,-0.004305705059203444,0.0,0.0,0.0,-0.001076426264800861,-0.02217438105489774,0.0,0.0,0.0,-0.017088109581452734,-0.0155005382131324,-0.03293864370290635,0.0,0.0,0.06627680311890838,0.0,-0.03789020452099031,-0.04434876210979548,0.012865497076023392,0.0,0.024171539961013646,0.0,-0.04542518837459634,0.0,0.10713735660764158,-0.04004305705059204,0.07526968359782366,0.0,0.0,-0.011194833153928956,0.0,0.007407407407407408,-0.08912809472551131,-0.048008611410118404,0.0,0.0,0.0,-0.01829924650161464
