,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.5666666666666667,0.0,0.1,0.14444444444444443,0.0,0.18888888888888888
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3673469387755102,0.0,0.6326530612244898,0.0,0.0,0.0
AF3,0.0,0.0,0.33766233766233766,0.0,0.0,0.3246753246753247,0.0,0.33766233766233766
F1,0.375,0.0,0.0,0.0,0.0,0.0,0.625,0.0
F2,0.0,0.0,0.3655913978494624,0.0,0.0,0.27956989247311825,0.0,0.3548387096774194
