,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.32456140350877194,0.3333333333333333,0.0,0.0,0.0,0.0,0.34210526315789475,0.0
FT9,0.3217391304347826,0.33043478260869563,0.0,0.0,0.0,0.0,0.34782608695652173,0.0
FC2,0.0,0.0,0.6024590163934426,0.0,0.1598360655737705,0.23770491803278687,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4880952380952381,0.0,0.5119047619047619,0.0,0.0,0.0
AF3,0.0,0.0,0.5043478260869565,0.0,0.0,0.4956521739130435,0.0,0.0
F1,0.25675675675675674,0.2635135135135135,0.0,0.0,0.0,0.0,0.4797297297297297,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
