,P7,T8,FC6,AF3,TP7,PO8,FC4,AF4
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.25475285171102663,0.2585551330798479,0.0,0.24334600760456274,0.0,0.0,0.24334600760456274
FC6,0.0,0.25475285171102663,0.2585551330798479,0.0,0.24334600760456274,0.0,0.0,0.24334600760456274
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.25196850393700787,0.25196850393700787,0.0,0.24803149606299213,0.0,0.0,0.24803149606299213
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.25196850393700787,0.25196850393700787,0.0,0.24803149606299213,0.0,0.0,0.24803149606299213
