,Fp1,FT9,AF7,F5,FC4,FT8,F2,FCz
Fp1,0.5121359223300971,0.32281553398058255,0.1650485436893204,0.0,0.0,0.0,0.0,0.0
FT9,0.4006024096385542,0.39457831325301207,0.20481927710843373,0.0,0.0,0.0,0.0,0.0
AF7,0.33497536945812806,0.33497536945812806,0.33004926108374383,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.0
FT8,0.0,0.0,0.0,0.0,0.003952569169960474,0.49407114624505927,0.5019762845849802,0.0
F2,0.0,0.0,0.0,0.0,0.0031746031746031746,0.4031746031746032,0.5936507936507937,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
