,Fp1,FT9,AF7,F5,FC4,FT8,F2,FCz
Fp1,0.3980891719745223,0.3980891719745223,0.1337579617834395,0.0,0.0,0.0,0.0,0.07006369426751592
FT9,0.3076923076923077,0.533498759305211,0.10421836228287841,0.0,0.0,0.0,0.0,0.05459057071960298
AF7,0.3,0.3,0.29285714285714287,0.0,0.0,0.0,0.0,0.10714285714285714
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.40384615384615385,0.23076923076923078,0.36538461538461536,0.0
FT8,0.0,0.0,0.0,0.0,0.21818181818181817,0.38181818181818183,0.4,0.0
F2,0.0,0.0,0.0,0.0,0.12195121951219512,0.13414634146341464,0.7439024390243902,0.0
FCz,0.2682926829268293,0.2682926829268293,0.2073170731707317,0.0,0.0,0.0,0.0,0.25609756097560976
