,Fp1,FT9,AF7,F5,FC4,FT8,F2,FCz
Fp1,0.29797979797979796,0.12121212121212122,0.15151515151515152,0.15656565656565657,0.12121212121212122,0.0,0.0,0.15151515151515152
FT9,0.24468085106382978,0.24468085106382978,0.2553191489361702,0.0,0.0,0.0,0.0,0.2553191489361702
AF7,0.19230769230769232,0.15384615384615385,0.33974358974358976,0.0,0.0,0.0,0.0,0.3141025641025641
F5,0.14691943127962084,0.0,0.0,0.46445497630331756,0.32701421800947866,0.0,0.061611374407582936,0.0
FC4,0.12716763005780346,0.0,0.0,0.4046242774566474,0.3930635838150289,0.0,0.07514450867052024,0.0
FT8,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.4444444444444444,0.0
FCz,0.15228426395939088,0.1218274111675127,0.25888324873096447,0.0,0.0,0.0,0.0,0.467005076142132
