,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.2847682119205298,0.25165562913907286,0.0,0.16556291390728478,0.0,0.0,0.2980132450331126,0.0
FT9,0.2753623188405797,0.26811594202898553,0.0,0.18115942028985507,0.0,0.0,0.2753623188405797,0.0
FC2,0.0,0.0,0.33766233766233766,0.0,0.0,0.34415584415584416,0.0,0.3181818181818182
F4,0.25252525252525254,0.25252525252525254,0.0,0.24242424242424243,0.0,0.0,0.25252525252525254,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3136094674556213,0.0,0.0,0.39644970414201186,0.0,0.28994082840236685
F1,0.21052631578947367,0.18181818181818182,0.0,0.11961722488038277,0.0,0.0,0.4880382775119617,0.0
F2,0.0,0.0,0.3356164383561644,0.0,0.0,0.3356164383561644,0.0,0.3287671232876712
